x,y,ID
0.1099,0.0239,2012215N23146
0.5434,0.1768,2012216N12337
0.553,0.0564,2012216N24162
0.0921,0.08,2012219N12254
0.6282,0.085,2012223N14317
0.0401,0.0939,2012225N16133
0.2185,0.3254,2012225N18255
0.73,0.0365,2012229N28305
0.1173,0.0899,2012230N21126
0.7281,0.9429,2012232N13141
0.1007,0.0706,2012234N16315
0.5848,0.0451,2012235N11328
0.111,0.3674,2012239N11261
0.8989,0.1794,2012242N13333
0.8889,0.1127,2012242N24317
0.1549,0.0762,2012246N29323
0.1038,0.0797,2012247N18252
0.1754,0.0509,2012254N09135
0.0281,0.0379,2012255N16322
0.1553,0.068,2012256N15257
0.1168,0.0736,2012260N13237
0.8397,0.0238,2012263N15141
0.1862,0.0216,2012266N14254
0.3701,0.2834,2012267N16141
0.0392,0.8638,2012272N22251
0.1055,0.029,2012273N13112
0.9678,0.1733,2012274N13151
0.0649,0.0946,2012277N12322
0.5438,0.0444,2012279N15145
0.1236,0.0548,2012281N14242
0.0766,0.1805,2012285N21091
0.6499,0.4352,2012285N26288
0.0814,0.0374,2012285S04077
0.8239,0.1276,2012287N15297
0.0415,0.0158,2012287N16147
0.0207,0.05,2012288N14248
0.0245,0.0984,2012296N06135
0.0593,0.4036,2012296N14283
0.7981,0.1073,2012296N20309
0.369,0.2912,2012297N11067
0.1089,0.3367,2012301N11087
0.394,0.0791,2012304N14246
0.0431,0.093,2012317N07118
0.256,0.0472,2012321N14090
0.2036,0.0223,2012325S09084
0.0359,0.0236,2012331N03157
0.0641,0.0195,2012337S06089
0.0532,0.0094,2012346S14180
0.5879,0.0653,2012357N09064
0.3921,0.1375,2012359N08134
0.5882,0.0421,2012362S08071
0.0603,0.0633,2012362S08165
0.0142,0.148,2012362S13116
0.6564,0.066,2013001N04141
0.0744,0.3257,2013005S10126
0.1836,0.083,2013009S11084
0.0887,0.0996,2013018S14138
0.8886,0.5866,2013019S12174
0.0848,0.1179,2013020S17124
0.0618,0.0175,2013026S13067
0.1608,0.0319,2013040S16199
0.0417,0.0803,2013041S10087
0.0745,0.0166,2013046S20042
0.5133,0.3317,2013049N05131
0.3907,1.0,2013052S13126
0.2173,0.0455,2013054S13100
0.0664,0.059,2013064S18149
0.086,0.0522,2013072S12140
0.0887,0.117,2013093S08074
0.2514,1.0,2013097S06099
0.1111,0.0299,2013117S10155
0.1856,0.0808,2013128S05086
0.0285,0.9539,2013130N04093
0.1436,0.1246,2013134N07265
0.1158,0.1523,2013149N14264
0.2112,0.18,2013149N21090
0.9487,0.8413,2013157N25273
0.0747,0.1214,2013158N13129
0.9867,0.9909,2013167N12128
0.0647,0.1092,2013167N12279
0.0297,0.014,2013171N15117
0.2465,0.0733,2013175N12256
0.217,0.0348,2013178N09133
0.2166,0.1087,2013180N11256
0.1766,0.0495,2013186N13262
0.4745,0.9456,2013187N20156
0.9913,0.1948,2013189N09319
0.0258,0.0325,2013196N14128
0.3071,0.173,2013204N11340
0.8521,0.0303,2013206N15238
0.0713,0.0301,2013210N13122
0.0492,0.6066,2013211N11248
0.2988,0.9975,2013211N21088
0.0469,0.6219,2013214N13243
0.4463,0.0487,2013217N11118
0.0751,0.036,2013220N12137
0.2966,0.0794,2013221N11244
0.5112,0.1058,2013224N12220
0.0515,0.0262,2013227N08193
0.1079,0.4233,2013227N14337
0.0478,0.0379,2013228N23124
0.0373,0.0685,2013229N26132
0.1136,0.0557,2013232N14252
0.499,0.9828,2013232N22088
0.0578,0.0997,2013237N11129
0.089,0.9728,2013238N19266
0.4819,0.2862,2013241N19254
0.1895,0.5312,2013241N29169
0.2485,0.3512,2013242N15245
0.0485,0.1814,2013243N26122
0.0756,0.0176,2013248N16294
0.1272,0.0843,2013248N17255
0.3307,0.1652,2013250N22263
0.067,0.1139,2013251N13342
0.1659,0.0272,2013255N19268
0.8703,0.5898,2013255N20148
0.2189,0.0618,2013257N15259
0.0855,0.044,2013259N17132
0.1263,0.0994,2013260N15112
0.8079,0.117,2013262N14149
0.0703,0.0929,2013269N15118
0.0633,0.0197,2013271N21310
0.0499,0.0403,2013272N10135
0.956,0.9898,2013272N26152
0.5465,0.958,2013274N18152
0.0967,0.1127,2013276N21273
0.1209,0.0835,2013280N13242
0.0727,0.201,2013281N12098
0.0836,0.0451,2013282N14132
0.9392,0.5297,2013282N14149
0.4115,0.1134,2013286N15251
0.1463,0.0678,2013287N13243
0.5142,0.2937,2013289N14149
0.1521,0.0898,2013290N14153
0.8944,0.0482,2013292N09162
0.1972,0.848,2013293N13260
0.164,0.0555,2013294N28304
0.026,0.0484,2013296S07079
0.0458,0.0386,2013301N13142
0.1498,0.1312,2013305N07141
0.153,0.7962,2013305N16252
0.6326,0.0822,2013306N07162
0.0955,0.1202,2013310N06066
0.709,0.1451,2013316N06130
0.9036,0.032,2013321N24308
0.1476,0.0486,2013322N13090
0.0594,0.082,2013324N07103
0.0311,0.0856,2013324S11113
0.373,0.0434,2013337N15139
0.1681,0.6723,2013338N34332
0.2102,0.0199,2013339N09084
0.0625,0.0338,2013348S10082
0.4157,0.9984,2013350S08099
0.1538,0.9932,2013360S12124
0.1322,0.0267,2013362S09053
0.2697,0.0363,2014003N08086
0.1358,0.0293,2014004S17183
0.5441,0.0274,2014007S11104
0.4646,0.0379,2014015N10129
0.077,0.058,2014015S16043
0.7272,0.5132,2014017S14160
0.1877,0.964,2014024S13160
0.8513,0.0903,2014029N10143
0.256,0.6918,2014030S14129
0.3968,0.1003,2014031S17149
0.0998,0.0247,2014032S13123
0.2257,0.0687,2014034S14058
0.0856,0.0587,2014036S12073
0.0926,0.107,2014048S16039
0.8443,0.6478,2014056S18175
0.1841,0.0257,2014058N09149
0.256,0.3168,2014059S13160
0.095,0.1768,2014066S09138
0.2394,0.1641,2014068S16169
0.7608,0.1375,2014077S11196
0.0583,0.0932,2014080N08128
0.1387,0.0622,2014086S10041
0.4239,0.2874,2014092S11159
0.1198,0.0599,2014093N02148
0.8196,0.3678,2014093S11085
0.2554,0.9976,2014106S10100
0.087,0.0243,2014117N10145
0.248,0.9969,2014141N16091
0.3562,0.0494,2014142N10254
0.3693,0.5167,2014153N12267
0.1477,0.0131,2014159N12068
0.1915,0.1025,2014160N15259
0.767,0.9041,2014160N21120
0.9214,0.1869,2014164N19116
0.1569,0.3061,2014180N14255
0.5993,0.993,2014180N32282
0.3597,0.0468,2014181N17257
0.5659,0.3351,2014184N08147
0.365,0.2312,2014187N11247
0.1726,0.0442,2014190N08154
0.0734,0.0486,2014195N11232
0.1184,0.088,2014197N10137
0.679,0.0491,2014201N09331
0.2774,0.9375,2014202N22087
0.0957,0.3271,2014204N10239
0.1553,0.1195,2014207N12255
0.1721,0.0272,2014209N12152
0.0317,0.0223,2014209N16134
0.9454,0.0427,2014210N10323
0.0593,0.9756,2014212N11242
0.1094,0.1418,2014214N13249
0.046,0.071,2014216N21089
0.0567,0.8659,2014225N15255
0.1143,0.4662,2014229N16246
0.8924,0.376,2014231N21117
0.0333,0.1536,2014234N12261
0.9579,0.1761,2014236N22288
0.039,0.0356,2014245N19268
0.1539,0.0833,2014246N17254
0.849,0.2021,2014248N19129
0.095,0.0304,2014249N14118
0.0139,0.0485,2014253N13244
0.1152,0.1391,2014253N13260
0.4367,0.0863,2014254N10142
0.1759,0.058,2014254N14327
0.1084,0.1546,2014259N11262
0.5096,0.1331,2014260N13135
0.2795,0.6188,2014267N15257
0.7693,0.0652,2014267N18150
0.9234,0.0901,2014271N10160
0.0597,0.2943,2014274N15260
0.8137,0.3411,2014275N06166
0.2033,0.0892,2014279N11096
0.3711,0.0803,2014283N22299
0.1993,0.1855,2014284N10231
0.9016,0.988,2014285N16305
0.2493,0.0701,2014290N14261
0.1095,0.8696,2014294N20265
0.286,0.0448,2014297N11062
0.0365,0.0822,2014303N11261
0.9039,0.8992,2014303N13141
0.198,0.0156,2014309N13088
0.0504,0.0245,2014319S06066
0.0924,0.0739,2014327S08077
0.1513,0.0773,2014329N08131
0.074,0.042,2014334N02156
0.0758,0.0755,2014344S09100
0.1947,0.9872,2014356S08101
0.1289,0.0392,2014362N07130
0.7003,0.1167,2015009S19054
0.0379,0.0808,2015012N09146
0.0964,0.1003,2015013S18038
0.0437,0.0483,2015020S12208
0.0124,0.0311,2015024S11090
0.8251,0.3808,2015024S15078
0.281,0.3938,2015030S16161
0.0099,0.1781,2015036S20038
0.2155,0.0734,2015038N08158
0.1303,0.1487,2015047S12142
0.0549,0.0419,2015047S15152
0.1117,0.1221,2015050S11094
0.3166,0.1515,2015063S14042
0.1124,0.0726,2015064S14052
0.6604,0.7324,2015066S08170
0.2009,0.0936,2015068S12151
0.1492,0.9947,2015068S14113
0.1124,0.022,2015069N04173
0.0961,0.1145,2015079S15182
0.016,0.0332,2015085N06162
0.3403,0.1492,2015092N06161
0.0412,0.2034,2015092S18074
0.2032,0.1251,2015094S10087
0.1976,0.7808,2015099S13163
0.1152,0.9836,2015117S12115
0.8735,0.0645,2015122N07144
0.3118,0.0468,2015126N27281
0.7875,0.0482,2015127N04158
0.1419,0.0443,2015148N11250
0.3712,0.0428,2015152N12258
0.172,0.2751,2015157N13069
0.2485,0.1508,2015162N12262
0.0374,0.1688,2015167N27266
0.2219,0.0332,2015171N15112
0.1836,0.2908,2015171N18086
0.3617,0.9963,2015173N20067
0.0264,0.9895,2015180N09160
0.2522,0.0586,2015180S04163
0.0926,0.0634,2015183N13130
0.0369,0.1607,2015184N08172
0.0498,0.0844,2015188N08194
0.0412,0.0758,2015189N13223
0.0892,0.8476,2015190N12210
0.8476,1.0,2015191N23085
0.0469,0.0989,2015192N11263
0.4101,0.0263,2015193N35285
0.178,0.1147,2015194N13235
0.1495,0.0202,2015203N16126
0.0527,0.2013,2015204N16247
0.9491,0.9918,2015207N22091
0.065,0.09,2015209N07248
0.4495,0.0618,2015209N15236
0.5709,1.0,2015209N26072
0.1415,0.0298,2015211N13162
0.1727,0.2586,2015213N29146
0.1691,0.0565,2015213S08169
0.0871,0.0355,2015218N12231
0.0444,0.0339,2015218N18149
0.2912,0.1456,2015226N12151
0.1345,0.0067,2015226N15164
0.4365,0.0416,2015228N17247
0.4511,0.9596,2015229N08212
0.2346,0.0441,2015229N10331
0.1197,0.0676,2015231N13183
0.0791,0.019,2015236N12231
0.7267,0.338,2015237N14315
0.0247,0.1357,2015238N10255
0.1066,0.0765,2015242N12343
0.128,0.0864,2015244N12248
0.122,0.5924,2015248N10256
0.5836,0.4573,2015248N12337
0.0951,0.083,2015249N18142
0.245,0.5437,2015251N31298
0.036,0.1397,2015256N16113
0.032,0.0696,2015257N14152
0.1671,0.0571,2015258N12320
0.043,0.1102,2015259N09336
0.4386,1.0,2015259N20084
0.0183,0.035,2015260N12187
0.0493,0.0214,2015263N14148
0.5669,0.9074,2015264N24246
0.1655,0.0277,2015266N11214
0.3484,0.3653,2015270N13257
0.3952,0.0489,2015270N27291
0.3443,0.0537,2015273N12130
0.9889,0.7739,2015274N13201
0.2237,0.0829,2015274N17167
0.14,0.1295,2015275N13187
0.4463,0.072,2015280N13071
0.0327,0.4704,2015282N11230
0.0724,0.2356,2015285N14151
0.8138,0.05,2015286N12163
0.0882,0.0431,2015286S10175
0.0248,0.0266,2015288N10243
0.0424,0.5235,2015293N13266
0.6379,0.2321,2015293N16164
0.1153,0.1058,2015301N11065
0.0221,0.1398,2015309N14067
0.1047,0.1454,2015312N11084
0.9197,0.693,2015313N22289
0.2338,0.0273,2015321N04164
0.0795,0.1233,2015322N13253
0.2954,0.0676,2015323S05080
0.0335,0.0353,2015328N11260
0.0125,0.9245,2015330S10178
0.0268,0.0285,2015342S09079
0.0278,0.1104,2015344N07145
0.0193,0.0509,2015348N04146
0.122,0.451,2015355S16136
0.227,0.6207,2015362N01179
0.0734,0.4388,2015364S09190
0.2213,0.0815,2016006N02188
0.8997,0.0874,2016007N27285
0.1844,0.0415,2016014S13195
0.0824,0.0526,2016020S14078
0.205,0.5424,2016027S13119
0.7078,0.064,2016039S14061
0.0786,0.0461,2016040S16155
0.0515,0.0757,2016041S14170
0.0393,0.016,2016042S10094
0.0221,0.6118,2016055S15202
0.1642,0.3619,2016074S16137
0.2583,0.0234,2016075S11087
0.5438,0.317,2016087S13073
0.9507,0.9798,2016095S13162
0.0778,0.1072,2016102S12074
0.0939,0.5215,2016108S17181
0.1212,0.3004,2016138N10081
0.1852,0.0446,2016147N18115
0.3215,0.6127,2016148N27288
0.082,0.3739,2016158N13261
0.9967,0.2396,2016158N22272
0.0777,0.0776,2016171N19268
0.2129,0.1407,2016178N22068
0.1655,0.4206,2016183N13246
0.2348,0.0181,2016185N08145
0.1439,0.112,2016185N11253
0.097,0.38,2016188N12254
0.1199,0.5513,2016194N15255
0.0655,0.0249,2016195S06076
0.0581,0.032,2016197N14256
0.0893,0.0994,2016199N18131
0.0978,0.4153,2016203N10249
0.0537,0.1698,2016203N13259
0.9146,0.912,2016205N25152
0.0777,0.0273,2016207N17116
0.3844,0.0671,2016211N11128
0.4958,0.1643,2016214N15240
0.167,0.0629,2016215N16283
0.0654,0.2626,2016216N14243
0.7025,0.0535,2016216N17149
0.0408,0.8197,2016220N18258
0.6154,0.2198,2016221N19163
0.2102,0.2495,2016222N22089
0.7759,0.1973,2016225N16138
0.0944,0.1324,2016228N22117
0.1001,0.2446,2016230N12254
0.1508,0.0723,2016230N12328
0.6839,0.5623,2016230N15138
0.1734,0.8351,2016230N21089
0.6131,0.1169,2016230N25160
0.9018,0.4754,2016232N22153
0.1914,0.2437,2016235N11341
0.8882,0.996,2016236N13146
0.1263,0.1687,2016237N14253
0.0574,0.0831,2016240N13224
0.104,0.0363,2016240N31295
0.0667,0.9989,2016242N24279
0.0325,0.0718,2016244N21123
0.2267,0.0339,2016248N15255
0.3156,0.7433,2016250N25125
0.0857,0.0243,2016253N13144
0.8333,0.7317,2016253N26152
0.1052,0.0552,2016255N12114
0.0808,0.296,2016255N12247
0.2166,0.6813,2016256N12146
0.9547,0.2533,2016256N20312
0.8052,0.6312,2016257N13341
0.2065,0.0257,2016257N27280
0.4023,0.413,2016262N16251
0.0341,0.1233,2016263N13333
0.2925,0.5185,2016265N10150
0.9195,0.1129,2016269N15165
0.0316,0.0549,2016270N12223
0.1399,0.1117,2016270N15240
0.0365,0.1853,2016273N13300
0.1271,0.3386,2016277S30044
0.8768,0.125,2016278N16181
0.3222,0.2407,2016278N23300
0.1483,0.4319,2016279N19130
0.0413,0.2118,2016287N12131
0.3717,0.0738,2016288N06146
0.1948,0.1205,2016295N13089
0.0496,0.2184,2016296N11262
0.3733,0.1022,2016305N10147
0.0536,0.9549,2016308N13088
0.1841,0.061,2016313N11163
0.5531,0.3845,2016315N11171
0.3187,0.1951,2016318N18253
0.1758,0.0932,2016323N13279
0.0209,0.0893,2016328N09130
0.0105,0.2716,2016335N07088
0.0357,0.1408,2016341N08092
0.1604,0.3696,2016347N10110
0.099,0.0239,2016353S11130
0.2042,0.0648,2016354S15116
0.0395,0.0836,2016355N07146
0.0754,0.0252,2017008N08128
0.0668,0.0147,2017026S16127
0.1017,0.0333,2017033S14056
0.1198,0.066,2017043S19040
0.241,0.9468,2017046S17137
0.9499,0.9256,2017051S18189
0.9936,0.2144,2017052S16178
0.0277,0.6306,2017060S09139
0.3188,0.3321,2017061S11063
0.0414,0.122,2017065S14079
0.0406,0.993,2017079S13122
0.1804,0.0421,2017081S10096
0.1978,0.084,2017082S14152
0.0683,0.0455,2017094S10115
0.138,0.0147,2017094S17191
0.0861,0.2483,2017096S08135
0.5931,0.1416,2017097S12171
0.3176,0.5946,2017104N08085
0.0073,0.0379,2017104N11130
0.404,0.0417,2017106N36310
0.1229,0.0931,2017111S09146
0.0155,0.0231,2017113N09144
0.0566,0.043,2017119S08103
0.3255,0.9655,2017122S13170
0.1661,0.1677,2017127S18184
0.1961,0.0948,2017130N09269
0.0068,0.4248,2017147N14087
0.3713,0.1024,2017152N14262
0.1552,0.0219,2017161N13119
0.3056,0.6866,2017163N14265
0.1089,0.1492,2017163N20090
0.9518,0.9912,2017170N08310
0.4395,0.9018,2017171N24271
0.084,0.0673,2017175N13264
0.9889,0.5551,2017182N15132
0.8312,0.0611,2017187N12324
0.1695,0.1572,2017189N11250
0.1119,0.5484,2017193N12252
0.0404,0.091,2017195N16114
0.8659,0.7399,2017198N10312
0.2275,0.0594,2017198N13245
0.1412,0.9588,2017199N14255
0.7686,0.9871,2017199N19086
0.0669,0.0164,2017200N26162
0.0747,0.0166,2017201N23178
0.0481,0.2906,2017202N08274
0.2608,0.0991,2017202N16116
0.6992,0.1609,2017202N19124
0.2121,0.9291,2017203N14248
0.04,0.0229,2017206N13129
0.011,0.069,2017209N19118
0.2259,0.0263,2017212N27158
0.1197,0.0913,2017212N28275
0.2353,0.2859,2017216N16254
0.2411,0.97,2017219N16279
0.5347,0.956,2017223N16172
0.405,0.1226,2017224N19253
0.901,0.0956,2017224N22293
0.485,0.6401,2017228N14314
0.0878,0.1776,2017230N13249
0.1749,0.0714,2017232N19130
0.4309,0.1573,2017236N15129
0.8517,0.1407,2017239N18147
0.2369,0.9546,2017240N31279
0.1559,0.9274,2017242N16333
0.0979,0.092,2017242N17253
0.2066,0.0509,2017242N19122
0.1013,0.0495,2017247N09327
0.0707,0.1206,2017247N16132
0.3425,0.0434,2017249N22263
0.5197,0.9093,2017252N14147
0.2195,0.0605,2017253N14130
0.0943,0.5369,2017254N16251
0.3075,0.3041,2017257N16251
0.1894,0.2073,2017257N16258
0.3716,0.3649,2017258N10337
0.3123,0.0286,2017260N12310
0.1767,0.0598,2017265N17257
0.5182,0.0536,2017267N18116
0.9599,0.0554,2017277N11279
0.2058,0.2289,2017277N14265
0.8924,0.2322,2017280N32321
0.5054,0.2078,2017282N17113
0.2263,0.4021,2017282N22088
0.2148,0.0531,2017284N15134
0.7427,0.2348,2017288N09138
0.1002,0.183,2017291N09116
0.2205,0.1531,2017292N13151
0.8634,1.0,2017292N17087
0.1649,0.346,2017300N10271
0.2474,0.7113,2017301N18276
0.164,0.1164,2017304N11127
0.3572,0.3577,2017305N08108
0.1256,0.066,2017307N07102
0.58,0.0788,2017309N26308
0.1097,0.0998,2017312N10134
0.1787,0.6592,2017319N15083
0.4423,0.093,2017321N07124
0.526,0.1623,2017329S10110
0.0811,0.0656,2017332S08098
0.0393,0.3463,2017333N06082
0.0272,0.3007,2017340N09089
0.1692,0.1431,2017347N11131
0.162,0.1766,2017354N08134
0.1552,0.0463,2017360S15124
0.2665,0.0558,2017364N07138
0.0383,0.2138,2017364S12065
0.7681,0.4712,2018004S09096
0.0528,0.0266,2018007S13130
0.2213,0.1285,2018010S10069
0.0985,0.0421,2018025S09080
0.7328,0.9956,2018027S11156
0.3896,0.2964,2018038S15172
0.1396,0.0326,2018039N08151
0.0475,0.12,2018044S10133
0.0834,0.1364,2018060S13057
0.4811,0.2797,2018064S16172
0.0405,0.1079,2018070S10160
0.1319,0.8103,2018072N05076
0.0735,0.1314,2018073S09129
0.1265,0.181,2018073S12057
0.2172,0.0552,2018079S08137
0.0521,0.0461,2018082N04147
0.1457,0.0344,2018082S12164
0.1169,0.0577,2018089S18172
0.9826,0.9491,2018096S15172
0.1563,0.0849,2018111S07055
0.0493,0.0597,2018117S07098
0.1681,0.0623,2018129N15153
0.2225,0.3206,2018131N12235
0.4705,0.4917,2018136N11054
0.0657,0.0543,2018146N19273
0.0341,0.0605,2018148N17090
0.1724,0.2867,2018153N12113
0.7638,0.0876,2018155N10132
0.2546,0.1126,2018157N14255
0.0668,0.0855,2018161N12260
0.4503,0.3612,2018161N22092
0.7283,0.0789,2018164N21120
0.2096,0.0803,2018165N22117
0.3225,0.0454,2018166N15260
0.1221,0.0427,2018174N12244
0.1106,0.0677,2018178N12253
0.0979,0.0422,2018179N19134
0.1517,0.1497,2018182N11256
0.1555,0.0192,2018184N10147
0.2217,0.0334,2018186N10325
0.9288,0.0511,2018186N31292
0.1087,0.01,2018195N19138
0.2966,0.0625,2018199N18128
0.4041,0.1725,2018202N18116
0.1286,0.9891,2018202N21088
0.069,0.2034,2018202N21159
0.0734,0.1018,2018204N15137
0.4885,0.3141,2018208N11225
0.5104,0.5513,2018208N13238
0.0924,0.1114,2018211N27152
0.2112,0.9407,2018213N12245
0.3961,0.1343,2018214N19153
0.2097,0.0338,2018215N41326
0.2066,0.1475,2018217N12266
0.069,0.2872,2018218N14255
0.2712,0.0579,2018218N18134
0.1233,0.417,2018219N15237
0.4101,0.4401,2018219N21088
0.1323,0.0338,2018221N17112
0.0639,0.0677,2018222N16147
0.0297,0.9863,2018226N11245
0.148,0.1681,2018226N23128
0.5522,0.096,2018227N11145
0.357,0.996,2018227N20086
0.9607,0.2639,2018227N37315
0.4951,0.554,2018229N11160
0.2269,0.0463,2018234N22119
0.09,0.378,2018238N13239
0.6768,0.1391,2018239N11161
0.0278,0.3222,2018240N15251
0.0647,0.9822,2018242N13343
0.0182,0.6108,2018244N14252
0.2342,0.4148,2018246N22283
0.0874,0.9785,2018249N22088
0.5117,0.9609,2018250N12170
0.0774,0.5783,2018251N13325
0.4136,0.0353,2018251N13343
0.1311,0.2639,2018251N15248
0.0574,0.058,2018251N20122
0.0392,0.0371,2018255N37320
0.0237,0.0461,2018256S07076
0.9249,0.1255,2018263N12146
0.2887,0.9723,2018263N17089
0.2846,0.3906,2018263N26249
0.6666,0.0347,2018265N08338
0.3127,0.1547,2018265N13308
0.2627,0.0188,2018265N35315
0.1465,0.0837,2018268N14253
0.687,0.0488,2018268N24155
0.5267,0.067,2018269N11220
0.0737,0.0329,2018269S09157
0.6645,0.2649,2018271N06154
0.0172,0.1097,2018273N12259
0.1668,0.0702,2018279N11069
0.9888,0.3267,2018280N18273
0.1415,0.0379,2018281N14088
0.1741,0.0584,2018282N09333
0.3645,0.3086,2018288N17257
0.11,0.1473,2018292N13269
0.0626,0.2772,2018292N14261
0.0704,0.0237,2018294N08161
0.8817,0.0394,2018300N25315
0.2057,0.0367,2018306N14249
0.2435,0.0306,2018309S06068
0.0144,0.065,2018311N07179
0.1357,0.0676,2018313S05090
0.0421,0.104,2018314N12093
0.0431,0.0735,2018321N10113
0.9491,0.1288,2018324N04156
0.1142,0.042,2018334S09156
0.0894,0.0459,2018347N07089
0.1596,0.0473,2018348S08093
0.1006,0.0408,2018351S09059
0.049,0.2517,2018358N07140
0.1208,0.8683,2018362S13147
0.0461,0.1021,2018365N08115
0.5904,0.0527,2019001S10162
0.0802,0.2068,2019004N03175
0.1164,0.0588,2019018S24033
0.1052,0.2161,2019019S13106
0.0649,0.0666,2019021S09128
0.301,0.2846,2019023S21041
0.0535,0.0895,2019035S11058
0.2671,0.1204,2019035S13070
0.8087,0.0361,2019040S17183
0.1402,0.0234,2019042S17162
0.0855,0.0325,2019050N05163
0.0766,0.1141,2019057S13184
0.0151,0.0687,2019060S10078
0.215,0.0259,2019063S18038
0.058,0.0181,2019067S11115
0.3344,0.1681,2019071N04161
0.1383,0.1437,2019074S08151
0.1957,0.0731,2019077S13123
0.2233,0.0639,2019078S13066
0.0601,0.0213,2019093S07133
0.0652,0.0468,2019112S04079
0.0822,0.051,2019112S10053
0.048,0.1207,2019116N02090
0.3842,0.0179,2019126S05129
0.0381,0.0856,2019129S10160
0.0907,0.0511,2019141N28291
0.1679,0.0188,2019160N11073
0.9116,0.3108,2019176N18128
0.089,0.2938,2019177N15256
0.1069,0.0172,2019178N10137
0.3538,0.4165,2019181N10252
0.0605,0.0556,2019182N18114
0.1026,0.2992,2019188N16245
0.139,0.492,2019192N29274
0.4163,0.3096,2019193N14255
0.0601,0.1959,2019195N13136
0.2105,0.0466,2019203N15244
0.4067,0.2671,2019204N25283
0.137,0.0321,2019205N23137
0.1729,0.3155,2019209N11237
0.4187,0.1983,2019210N11253
0.1095,0.9662,2019210N16117
0.5824,0.0624,2019213N17155
0.1025,0.0442,2019214N15134
0.4033,0.8478,2019215N13242
0.1145,0.0311,2019216N16147
0.5549,0.6941,2019218N21088
0.0587,0.1808,2019224N18252
0.0314,0.0299,2019231N13135
0.0479,0.0692,2019233N15255
0.2031,0.352,2019233N40300
0.5573,0.228,2019236N08143
0.0982,0.047,2019236N10314
0.0771,0.1152,2019239N32287
0.6382,0.0302,2019242N14180
0.0974,0.0783,2019242N18126
0.8161,0.2103,2019243N06136
0.0816,0.1209,2019244N13253
0.1486,0.325,2019246N15225
0.5817,0.0277,2019246N16330
0.2203,0.1544,2019246N24266
0.1001,0.1812,2019250N24123
0.4799,0.0484,2019255N09162
0.1334,0.4738,2019255N15251
0.0435,0.0362,2019256N23286
0.1146,0.1077,2019260N10253
0.0659,0.0908,2019260N12262
0.0199,0.0548,2019260N13317
0.584,0.0484,2019260N20129
0.2979,1.0,2019261N28264
0.0458,0.0624,2019264N19071
0.1547,0.998,2019265N12301
0.6854,0.0559,2019266N11341
0.5715,0.0556,2019268N10155
0.3875,0.2034,2019272N14261
0.2682,0.943,2019273N23070
0.9362,0.3705,2019278N16165
0.2183,0.0298,2019282N35286
0.0237,0.1403,2019285N15198
0.3103,0.2142,2019288N13341
0.1387,0.027,2019288N16136
0.8853,0.5765,2019289N14267
0.388,0.0603,2019290N08169
0.4002,0.1334,2019290N11234
0.8146,0.1544,2019291N22264
0.1678,0.3168,2019293N17257
0.1016,0.1427,2019296N15066
0.883,0.6479,2019297N40322
0.9964,0.9949,2019299N25265
0.4828,0.1214,2019300N41309
0.0938,0.0288,2019301N05081
0.0806,0.1237,2019302N11118
0.1586,0.036,2019306N10162
0.2085,0.0428,2019308N13114
0.4664,0.0899,2019314N12172
0.1511,0.0113,2019314N14136
0.0894,0.0704,2019317N11248
0.3119,0.3483,2019320N09264
0.6352,0.4028,2019322N11144
0.9745,0.4822,2019323N19302
0.1696,0.0619,2019326S08163
0.0145,0.1138,2019329N09160
0.1784,0.0074,2019335N05058
0.1331,0.0473,2019336S06055
0.0899,0.0754,2019337N11072
0.1522,0.0545,2019337S04065
0.0416,0.2167,2019342N09062
0.3195,0.0256,2019352S14070
0.0454,0.0662,2019354N05151
0.2755,0.1141,2019359S08175
0.0195,0.0357,2020005S08133
0.0757,0.1157,2020005S13121
0.9298,0.207,2020015S12170
0.0397,0.0346,2020019S11063
0.2532,0.0574,2020022S17043
0.4832,0.0322,2020023S19056
0.1778,0.0382,2020024S14190
0.0707,0.0429,2020034S13063
0.0883,0.4804,2020034S17129
0.2274,0.2381,2020037S13163
0.1646,0.0584,2020045S15075
0.0225,0.0684,2020051S13186
0.0949,0.0876,2020052S11181
0.1399,0.0202,2020052S13140
0.3435,0.0311,2020053S12119
0.0771,0.1015,2020069S11113
0.4431,0.0209,2020072S14054
0.9534,0.9648,2020073S14149
0.3942,0.5868,2020091S10145
0.9315,0.0888,2020092S09155
0.2193,0.0881,2020092S12069
0.058,0.0176,2020104S12091
0.1867,0.6366,2020116N14245
0.0686,0.1152,2020129N07134
0.0915,0.3244,2020136N10088
0.079,0.0348,2020138N28281
0.4972,0.8913,2020140S05094
0.6806,0.9587,2020148N32281
0.913,0.2751,2020150N17054
0.3169,0.141,2020152N12269
0.0145,0.4146,2020153N13072
0.5592,0.8666,2020154N19269
0.0895,0.0188,2020160N10133
0.0713,0.1105,2020174N39293
0.0567,0.1078,2020176N10228
0.4638,0.6973,2020182N20248
0.9956,0.0249,2020186N30289
0.0035,0.608,2020188N28271
0.265,0.098,2020189N10261
0.2127,0.0545,2020195N17125
0.6767,0.2116,2020196N17250
0.3365,0.512,2020202N15234
0.5328,0.1269,2020202N15241
0.0714,0.6702,2020203N09323
0.218,0.2604,2020205N26272
0.7356,0.8564,2020211N13306
0.0395,0.1254,2020211N14124
0.2091,0.1025,2020212N13340
0.3075,0.0456,2020213N15131
0.9546,0.1835,2020220N14128
